,Unnamed: 0,annotation_id,exp_split,label,label_id,text,full text doc,importance_scores
1238,1238,test_817,test,1,positive,transcend the report should long bags appeal,the long range appeal of minority report should transcend any awards it bags,"[0.26925534 0.19879626 0.18002486 0.15088756 0.14522424 0.13399136
 0.11879756]"
1239,1239,test_822,test,1,positive,than more comedy the laughs powers has,the powers team has fashioned a comedy with more laughs than many no question,"[0.3786139  0.28478724 0.2085147  0.19879626 0.1912843  0.15836626
 0.12189545]"
1240,1240,test_841,test,0,negative,symbolizes puzzlement election the been about much,there has been much puzzlement among critics about what the election symbolizes,"[0.22880356 0.10594616 0.04775386 0.04458128 0.03538343 0.01984914
 0.00903798]"
1241,1241,test_842,test,1,positive,for for both the enjoyable amusing and,an enjoyable film for the family amusing and cute for both adults and kids,"[0.17723458 0.17723458 0.12035994 0.04458128 0.0404816  0.01691771
 0.01495725]"
1242,1242,test_874,test,1,positive,storytelling which simply under gets the by,superior genre storytelling which gets under our skin simply by crossing the nuclear line,"[0.08838715 0.06033156 0.05370989 0.05221185 0.04479864 0.04458128
 0.03825748]"
1243,1243,test_903,test,1,positive,savor will every minute fans work s,fans of nijinsky will savor every minute of cox s work,"[0.2066465  0.19464758 0.1083919  0.0813643  0.07929686 0.07730721
 0.0511749 ]"
1244,1244,test_922,test,1,positive,titillation or scarlet insight for is diva,watching scarlet diva one is poised for titillation raw insight or both,"[0.3868322  0.2832198  0.19587424 0.18063089 0.17723458 0.16083637
 0.14899501]"
1245,1245,test_930,test,0,negative,for one the not ripe just seems,the subject of swinging still seems ripe for a documentary just not this one,"[0.17723458 0.06525626 0.04458128 0.03671566 0.03291228 0.02143262
 0.0187954 ]"
1246,1246,test_931,test,0,negative,is hudlin fire stuck soggy a trying,hudlin is stuck trying to light a fire with soggy leaves,"[0.16083637 0.04301096 0.01329936 0.01145602 0.00821569 0.00794917
 0.00717609]"
1247,1247,test_956,test,0,negative,the without really bad of story imagine,imagine a really bad community theater production of west side story without the songs,"[0.04458128 0.02552423 0.02490193 0.02250777 0.01603952 0.01349629
 0.01338369]"
1248,1248,test_987,test,0,negative,silliest incoherent movie most arguably s and,arguably the year s silliest and most incoherent movie,"[0.21271178 0.17825586 0.12191451 0.11976282 0.06893878 0.0473602
 0.01775321]"
1249,1249,test_996,test,1,positive,lovingly pristine movie a neverland in bloodshed,lovingly choreographed bloodshed taking place in a pristine movie neverland basically,"[0.28734645 0.1235646  0.12191451 0.12150445 0.08155167 0.07338548
 0.0533869 ]"
1250,1250,test_1152,test,0,negative,adjectives vile tacky best to ship ghost,vile and tacky are the two best adjectives to describe ghost ship,"[0.12666191 0.09745093 0.08091332 0.03262886 0.0287318  0.02394508
 0.02207066]"
1251,1251,test_1175,test,0,negative,never of engaging and suspenseful interesting void,never engaging utterly predictable and completely void of anything remotely interesting or suspenseful,"[0.06538099 0.01993227 0.01776465 0.01775321 0.01737317 0.01318202
 0.01197513]"
1252,1252,test_1177,test,0,negative,wrote adams should be oedekerk he not,oedekerk wrote patch adams for which he should not be forgiven,"[0.2866793  0.1579797  0.11949283 0.05973367 0.05469889 0.04933664
 0.02930974]"
1253,1253,test_1181,test,0,negative,overreaches of and logic its the world,it tries too hard and overreaches the logic of its own world,"[0.05859246 0.01993227 0.01775321 0.01039962 0.00726591 0.00627698
 0.00598321]"
1254,1254,test_1198,test,0,negative,soppy tone shifts celebratory to to from,the tone shifts abruptly from tense to celebratory to soppy,"[0.09692848 0.04708681 0.04149168 0.04034045 0.0287318  0.0287318
 0.02513636]"
1255,1255,test_1208,test,0,negative,so cliched that apple they point literally,so cliched that at one point they literally upset an apple cart,"[0.03082043 0.02685514 0.0158915  0.01230735 0.00917387 0.00213661
 0.00208336]"
1256,1256,test_1215,test,0,negative,s derails and quickly ability of lack,bullock s complete lack of focus and ability quickly derails the film,"[0.04508612 0.0344735  0.01576027 0.01245807 0.01026002 0.00877529
 0.00836066]"
1257,1257,test_1313,test,0,negative,is joke joke bad and bartleby one,bartleby is a one joke movie and a bad joke at that,"[0.03467993 0.02778818 0.02778818 0.01865554 0.01576027 0.01112293
 0.00718896]"
1258,1258,test_1330,test,0,negative,too too busy entertaining and ribbing be,too clunky and too busy ribbing itself to be truly entertaining,"[0.08268096 0.08268096 0.0398014  0.0282011  0.01576027 0.01362433
 0.0066275 ]"
1259,1259,test_1331,test,0,negative,smacks motivation no great love original for,it smacks of purely commercial motivation with no great love for the original,"[0.04738717 0.0361944  0.02810156 0.02733875 0.02087844 0.01583892
 0.01223493]"
1260,1260,test_1358,test,0,negative,s story there or missing someone fundamental,there s something fundamental missing from this story something or someone to care about,"[0.04508612 0.04375524 0.0307278  0.02203675 0.0215186  0.0178856
 0.01446654]"
1261,1261,test_1377,test,0,negative,mess is is good marisa but tomei,marisa tomei is good but just a kiss is just a mess,"[0.04956488 0.03467993 0.03467993 0.03194846 0.02507133 0.02413179
 0.02067913]"
1262,1262,test_1381,test,0,negative,too s busy metaphoric flags chaotic lot,a chaotic panorama that s too busy flying a lot of metaphoric flags,"[0.08268096 0.04508612 0.0398014  0.0260401  0.01235202 0.01218415
 0.00897282]"
1263,1263,test_1398,test,0,negative,s chiller formulaic little career stallone will,this formulaic chiller will do little to boost stallone s career,"[0.04508612 0.02900413 0.01715184 0.01293131 0.01260848 0.01033585
 0.01010366]"
1264,1264,test_1413,test,0,negative,sanctimony sunk all the are efforts denzel,denzel washington s efforts are sunk by all the sanctimony,"[0.1357711  0.1298478  0.10057778 0.0414274  0.03954526 0.02025167
 0.01472495]"
1265,1265,test_1420,test,0,negative,sharpens than flattens more story instead of,guided more by intellect than heart his story flattens instead of sharpens,"[0.14599136 0.12719879 0.09966464 0.0878206  0.08247752 0.07745342
 0.05693865]"
1266,1266,test_1443,test,0,negative,believe t a n villains for these,i did n t believe for a moment in these villains or their plot,"[0.07668891 0.07309495 0.06625043 0.04920851 0.04083188 0.03506272
 0.02037983]"
1267,1267,test_1461,test,0,negative,utter hooey the are needless to dramatics,needless to say the dramatics that follow are utter hooey,"[0.09555236 0.0464731  0.0414274  0.03954526 0.02067281 0.01784639
 0.017541  ]"
1268,1268,test_1485,test,0,negative,plympton outrageousness is all time for be,outrageousness is all plympton seemed to be going for this time,"[0.7247004  0.15016803 0.1070682  0.10057778 0.06799394 0.03506272
 0.03095262]"
1269,1269,test_1490,test,0,negative,a looks the completed project school due,looks like a high school film project completed the day before it was due,"[0.06625043 0.0610825  0.0414274  0.02596522 0.02587761 0.02501933
 0.02495462]"
1270,1270,test_1508,test,0,negative,than more engaging slacker the are angst,the angst ridden affluent slacker characters are more grating than engaging,"[0.12719879 0.0878206  0.052699   0.05004769 0.0414274  0.03954526
 0.02532566]"
1271,1271,test_1607,test,0,negative,is fear builds rambling never dot and,fear dot com is so rambling and disconnected it never builds any suspense,"[0.1070682  0.07308789 0.04584307 0.0354442  0.01687327 0.01273112
 0.0119126 ]"
1272,1272,test_1625,test,0,negative,in root s all all expulsion there,all in all there s only one thing to root for expulsion for everyone,"[0.0452915  0.04482073 0.04307278 0.01861932 0.01861932 0.00953719
 0.00678945]"
1273,1273,test_1696,test,1,positive,eccentric in thriller love its quirky deeply,an eccentric little comic thriller deeply in love with its own quirky personality,"[0.22454755 0.0452915  0.03590607 0.03276779 0.02906399 0.01276278
 0.00774736]"
1274,1274,test_1752,test,0,negative,suffocated munchausen its proxy conception at mum,suffocated at conception by its munchausen by proxy mum,"[0.07097354 0.0536722  0.02906399 0.02532248 0.01743871 0.01706794
 0.01454237]"
1275,1275,test_1756,test,0,negative,pancakes like get go when much i,usually when i get this much syrup i like pancakes to go with it,"[0.11350586 0.09093726 0.07228502 0.05075696 0.04190676 0.04105721
 0.03702509]"
1276,1276,test_1786,test,0,negative,and boring a grim werewolf refuses energy,a grim flat and boring werewolf movie that refuses to develop an energy level,"[0.11125106 0.04944126 0.04797631 0.03467219 0.01778989 0.01490978
 0.01108237]"
1277,1277,test_1804,test,0,negative,comedy of of disaster master a s,the master of disaster it s a piece of dreck disguised as comedy,"[0.08682875 0.08640149 0.08640149 0.06560135 0.0485139  0.04797631
 0.04307278]"
1278,1278,test_7,test,1,positive,film and and well seeing talking a,this is a film well worth seeing talking and singing heads and all,"[0.11388782 0.11125106 0.11125106 0.08675857 0.08001454 0.05395312
 0.04797631]"
1279,1279,test_14,test,1,positive,of of a offers sophistication breath the,offers a breath of the fresh air of true sophistication,"[0.08640149 0.08640149 0.04797631 0.04376064 0.0429034  0.02227067
 0.01955829]"
1280,1280,test_38,test,1,positive,the else amazing dwarfs provides film that,gosling provides an amazing performance that dwarfs everything else in the film,"[0.07455859 0.04791575 0.02632014 0.02142624 0.01980255 0.01868596
 0.01668462]"
1281,1281,test_50,test,1,positive,the movie american whatever best this is,this is the best american movie about troubled teens since 1998 s whatever,"[0.07455859 0.05995391 0.03832207 0.0327228  0.02839197 0.02812419
 0.0254024 ]"
1282,1282,test_52,test,1,positive,the well alive and and is invincible,the invincible werner herzog is alive and well and living in la,"[0.07455859 0.03859994 0.02845877 0.02549019 0.02549019 0.0254024
 0.02434221]"
1283,1283,test_62,test,1,positive,of challenges haneke to the sexual reality,haneke challenges us to confront the reality of sexual aberration,"[0.28611615 0.22676058 0.18956895 0.1072447  0.07455859 0.06778274
 0.063349  ]"
1284,1284,test_78,test,1,positive,a of promising unusual movie nothing else,if nothing else this movie introduces a promising unusual kind of psychological horror,"[0.7304417  0.28611615 0.11148107 0.09400632 0.05995391 0.05188902
 0.04791575]"
1285,1285,test_126,test,1,positive,sad comedy a of played superior roads,a sad superior human comedy played out on the back roads of life,"[1.5128353  1.0191213  0.7304417  0.28611615 0.26176417 0.2558766
 0.21372156]"
1286,1286,test_156,test,1,positive,comedy a of droll well driven with,a droll well acted character driven comedy with unexpected deposits of feeling,"[1.0191213  0.7304417  0.28611615 0.19589756 0.03859994 0.02482301
 0.02237258]"
1287,1287,test_157,test,1,positive,a the fun documentary ever this ll,this is simply the most fun you ll ever have with a documentary,"[0.7304417  0.07455859 0.0657212  0.05650559 0.03734161 0.02812419
 0.02734686]"
1288,1288,test_211,test,1,positive,his the and and is moving characters,his characters are engaging intimate and the dialogue is realistic and greatly moving,"[0.09376249 0.0921207  0.07080527 0.07080527 0.0532217  0.0429329
 0.03707432]"
1289,1289,test_225,test,1,positive,movie magic a a deadpan the suspense,the movie has a soft percolating magic a deadpan suspense,"[0.23848473 0.20990117 0.12261732 0.12261732 0.10378983 0.0921207
 0.04043161]"
1290,1290,test_272,test,1,positive,movie that delivers of finally a a,finally a genre movie that delivers in a couple of genres no less,"[0.23848473 0.23031598 0.22254568 0.21012428 0.15067284 0.12261732
 0.12261732]"
1291,1291,test_333,test,1,positive,that a implied breathtaking in vastness is,there s a vastness implied in metropolis that is just breathtaking,"[0.23031598 0.12261732 0.08191797 0.07578871 0.07239573 0.06159472
 0.0532217 ]"
1292,1292,test_421,test,1,positive,scarcely colorful to subtitles action one enjoy,one scarcely needs the subtitles to enjoy this colorful action farce,"[0.8205807  0.50894386 0.29406402 0.25114214 0.18370628 0.12318799
 0.10527502]"
1293,1293,test_478,test,1,positive,an the windtalkers and packs wallop emotional,windtalkers celebrates the human spirit and packs an emotional wallop,"[0.12344406 0.0921207  0.07102164 0.07080527 0.06630433 0.06447969
 0.04515153]"
1294,1294,test_490,test,1,positive,washington earnest by by effort antwone an,antwone fisher is an earnest by the numbers effort by washington,"[0.40603286 0.32561442 0.30998918 0.30998918 0.2706408  0.14676179
 0.12344406]"
1295,1295,test_542,test,1,positive,presents ayurveda that of point view his,he simply presents his point of view that ayurveda works,"[0.46257466 0.3991732  0.23031598 0.21012428 0.20379467 0.11916736
 0.09376249]"
